path,label,label_name,duration
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_261.wav,3,sound_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_262.wav,2,block,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_264.wav,2,block,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_265.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_266.wav,2,block,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_267.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_269.wav,1,prolongation,1.312
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_27.wav,3,sound_rep,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_270.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_271.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_273.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_274.wav,4,word_rep,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_275.wav,4,word_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_276.wav,2,block,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_277.wav,1,prolongation,1.944
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_279.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_29.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_3.wav,2,block,1.888
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_31.wav,4,word_rep,1.696
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_33.wav,2,block,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_34.wav,2,block,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_35.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_39.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_4.wav,4,word_rep,1.536
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_40.wav,2,block,1.92
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_41.wav,1,prolongation,2.336
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_42.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_43.wav,2,block,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_44.wav,2,block,2.04
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_45.wav,1,prolongation,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_46.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_47.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_48.wav,4,word_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_49.wav,1,prolongation,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_5.wav,4,word_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_50.wav,2,block,1.12
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_53.wav,1,prolongation,2.104
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_55.wav,4,word_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_56.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_57.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_58.wav,2,block,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_59.wav,2,block,1.888
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_6.wav,1,prolongation,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_60.wav,2,block,2.208
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_61.wav,5,difficult,0.704
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_62.wav,3,sound_rep,1.664
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_63.wav,1,prolongation,1.792
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_64.wav,2,block,1.44
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_66.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_67.wav,1,prolongation,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_69.wav,1,prolongation,2.432
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_70.wav,2,block,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_71.wav,2,block,2.048
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_73.wav,2,block,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_74.wav,4,word_rep,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_75.wav,1,prolongation,1.472
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_76.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_77.wav,2,block,1.088
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_78.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_83.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_85.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_87.wav,5,difficult,2.912
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_88.wav,2,block,1.816
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_9.wav,2,block,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_90.wav,1,prolongation,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_91.wav,1,prolongation,1.568
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_95.wav,2,block,2.048
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_96.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_97.wav,1,prolongation,1.888
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_98.wav,2,block,1.888
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/42/WomenWhoStutter_42_99.wav,2,block,1.888
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_0.wav,1,prolongation,2.656
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_1.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_10.wav,1,prolongation,1.72
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_11.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_13.wav,2,block,2.936
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_14.wav,2,block,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_18.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_19.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_2.wav,1,prolongation,2.432
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_20.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_22.wav,1,prolongation,1.888
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_23.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_24.wav,2,block,1.76
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_25.wav,1,prolongation,2.816
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_26.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_29.wav,1,prolongation,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_3.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_30.wav,1,prolongation,1.856
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_31.wav,3,sound_rep,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_34.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_36.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_37.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_38.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_39.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_5.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_8.wav,2,block,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/43/WomenWhoStutter_43_9.wav,1,prolongation,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_0.wav,4,word_rep,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_10.wav,1,prolongation,2.936
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_11.wav,2,block,1.92
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_12.wav,2,block,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_13.wav,4,word_rep,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_15.wav,1,prolongation,1.312
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_19.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_2.wav,2,block,2.88
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_20.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_23.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_24.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_25.wav,4,word_rep,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_27.wav,1,prolongation,2.848
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_28.wav,3,sound_rep,2.048
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_29.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_3.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_30.wav,5,difficult,2.048
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_31.wav,3,sound_rep,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_32.wav,3,sound_rep,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_33.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_34.wav,1,prolongation,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_35.wav,2,block,2.968
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_36.wav,2,block,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_38.wav,1,prolongation,1.856
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_39.wav,4,word_rep,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_4.wav,4,word_rep,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_6.wav,1,prolongation,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_8.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/44/WomenWhoStutter_44_9.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_0.wav,5,difficult,2.968
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_1.wav,5,difficult,2.752
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_10.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_12.wav,5,difficult,2.968
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_13.wav,2,block,1.568
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_14.wav,5,difficult,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_15.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_17.wav,5,difficult,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_18.wav,4,word_rep,1.92
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_2.wav,5,difficult,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_21.wav,2,block,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_22.wav,5,difficult,1.76
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_24.wav,2,block,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_25.wav,5,difficult,2.04
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_27.wav,2,block,2.592
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_29.wav,4,word_rep,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_31.wav,3,sound_rep,1.696
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_32.wav,1,prolongation,0.64
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_33.wav,5,difficult,1.792
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_34.wav,5,difficult,2.528
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_35.wav,2,block,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_37.wav,3,sound_rep,1.472
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_38.wav,1,prolongation,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_39.wav,5,difficult,1.888
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_4.wav,5,difficult,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/stutter_clips/WomenWhoStutter/45/WomenWhoStutter_45_5.wav,3,sound_rep,2.008
